"y";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16";"X17";"X18";"X19";"X20"
2186,12491740088;0,374588070900745;10,6488073970549;13,1022462166929;1,57824839468778;9,45044249243621;7,90008245464818;-0,391477032800521;13,9829074004956;9,27233446875985;4,20204217515824;2,70384023361498;2,53923600472868;4,70581908433577;10,4059781915337;16,6081428521267;2,4756212753506;17,4282659946342;26,1924015276904;9,37695595880723;15,5207311440337
2085,58947363202;4,40617715911343;3,38846111352315;6,60173876934497;2,27929074809621;1,74673800138519;6,4075094527934;11,3910593223798;7,0789009765394;12,2772060499436;8,76083109875595;12,1029694318005;11,8116246960672;13,8744397689492;16,0753636945693;17,5529926963382;-0,805167537100878;24,9260927409801;19,2919423508236;21,4461572648723;22,2624051211647
3414,58220615608;7,93246739397027;0,291832486700494;7,56237986167559;9,14247999070563;3,53277728785443;10,9601882922188;18,7110264656248;6,21303277031125;27,0284552075801;8,99181060330677;4,47389807771005;12,996663642321;10,9986821925948;2,00280446905152;13,6950655399374;23,7743477521219;19,8209870728213;27,7443533480577;17,4924769317387;9,42205704097793
-53,7961208225602;-3,85829941975222;0,11752232072711;5,55171579406789;-0,559212895343809;19,8388087645674;1,86058957380451;6,48661044851961;6,27096264574796;-0,935450149242225;8,38202956270678;21,6014276696627;4,40404522164549;13,7982412557119;10,4667857928357;12,632005785883;23,6321010590561;14,0444510134539;10,2617941393075;10,7783776388047;30,0172402701894
3295,94555037477;0,682651107932882;13,9946012100114;2,20518606747831;9,00202262890594;10,6563311828219;-6,14915908308652;5,49756696954155;-7,16382020160497;17,5940930218811;5,04062442637511;11,5701729807836;4,21010261890123;11,5549970921209;13,9701397334601;16,3881303616514;5,54343343639533;0,378936636118034;8,9859215362898;13,4487945682897;37,9654740731038
2751,50144518799;-12,4776863131632;-0,918975724341703;1,17167956568445;12,4377040881071;-6,98962046101743;8,97007130465441;-0,0827439832192365;4,43567263284781;16,3767663717731;10,0335781446726;4,22725230613116;17,6365015774569;19,3394773432786;13,9481296462463;3,79439105068797;29,6545929868033;12,2481794313264;6,78411769091379;30,8234437080393;12,5314323423497
1307,19448606098;-4,84698156014827;2,7369515253705;9,6669372497046;-2,69765734496147;-1,45569225154784;13,2531609813315;16,8607991014918;20,5661034498686;5,71719673064256;-6,17777375904368;12,2848236853548;22,4831612333168;17,2983695540752;7,54493281889133;18,2890197052895;25,853262113486;26,5137919788874;15,5468615417731;15,8896722447764;25,4914607114612
1606,96740027346;3,641173762086;-3,38501552869689;-15,9038791654011;-4,77610085816256;-5,13184040918063;12,4772812187348;11,9880991920337;19,6725342217788;1,88029152821751;6,5243820114296;2,18921183936789;15,1166790594608;5,23982371688683;21,3485562411509;7,16098838253919;33,0402098202518;13,1613765891044;19,6129896636887;26,7503250972121;18,7506235324398
2580,20018930762;-1,41652218190452;-7,15802415431097;7,99714615937003;-12,8357766463862;-0,99021025061937;0,692507387526573;10,3421164149376;1,95783452582084;-2,67968367722518;17,8389688038;11,3015812198956;7,97244421386016;18,9831783893097;4,71303955047719;9,80504109869282;19,0248447458207;30,4604692261271;7,78542294146535;18,5357729620054;22,4845694202153
229,948120112377;5,30595292416657;17,4251756433085;3,78348094507121;-4,92653085882557;5,9323399982414;1,06908469378993;1,98470649593353;5,36501358425254;-1,80679328393958;3,05104298115997;13,0773318290872;14,282438752733;10,5590276595471;11,7932062943998;15,9276284143599;9,65884563894654;16,2429566079734;16,2207121132931;20,7281623661756;17,0683003546416
414,837588588802;1,06925363095227;-1,15594704523597;-1,97137043028793;0,0494404201430156;14,9391661023552;18,5347200794305;21,0095705067497;9,57210038982113;-9,77274916251623;5,57169530891007;9,86857073232925;22,6051670957528;3,97756215981273;15,5254808455481;10,4192915606085;34,4307905449004;16,8020649670305;31,6492280234341;33,855406303256;10,495785528931
92,086223421583;1,9245368194674;-9,74494001489577;-13,0464911601231;-10,0933288219148;-2,47101783633812;6,44023737032414;3,51349991534636;30,2819562182344;-3,31058062715791;16,3111220922503;4,40512521143398;10,1216453580762;-1,9006299201159;21,3642960539548;15,1708799915874;25,247425699472;21,1771303860699;16,2961682323057;28,5831957841308;23,3235929903709
-578,539548571079;-5,59671599030809;1,00390432096384;5,25248070700408;6,83577653598753;11,9628033568415;12,0024119633372;6,35423939118214;2,52037710959398;6,25598980827105;5,22018376201084;0,692269424437058;12,8500307852232;20,6022761343986;17,6641804801992;20,0229163881939;-9,96099590625985;10,7427355862419;21,7702708939263;24,3445281188776;17,7121938473656
-14,4437826115418;-3,6028380436774;4,93987297983534;4,26690833382842;-6,50048052092096;8,35362736770794;-2,04650449267262;3,31195351674142;9,14117656122151;14,39982453658;18,1471501097995;23,2429893175477;17,4231180013166;7,4000454175555;5,6596277048377;16,6640642708437;23,7253144345664;16,2151803227096;12,6810609585896;20,9939664774426;24,7420493054385
-158,146255519849;8,02405578098148;7,52833797997243;-1,62238577716191;3,90274160379765;6,58491860006294;13,8728401434449;-0,507192822092702;9,73138410993978;12,4863602790435;7,22586827183633;11,7678506835469;12,0313767454216;3,80784165834111;11,6321338704681;12,3824227955412;7,02154854224741;20,7083431331437;19,8137136329199;19,8507018164241;23,7333797709545
3592,57355031616;1,13811377564698;0,331861600029459;1,51094203088832;7,42930722418123;14,0252247289452;11,8563547310137;-2,9632664264048;7,79276736593243;11,1069681537383;9,41102445527559;10,2205275299036;1,87173571785683;16,7204779095519;12,4826869253276;10,2261537508057;14,1955775819228;8,3957946378532;23,0227167028378;27,8793785503458;15,9370121151922
3822,83585943926;-3,41220818074408;3,25826219595107;7,71581011697589;7,65326868844404;4,83429183933264;14,2654906940275;6,27361000339655;22,7599449312704;11,0754710571248;7,99590292773828;23,6772439134973;16,4551342964473;10,2217849733785;12,4646530522973;22,1572981344414;17,7368029892722;26,8391094457918;16,0173961193232;19,5079276172321;23,4975100261617
2120,98276576589;-2,41619214037272;0,127841156825319;6,33984671773556;-1,99902934398366;1,37331983543952;7,72853237376761;21,9141516828414;3,06747146004693;22,9479439453348;9,05185244216611;14,8140519361836;17,2596526932084;24,0607566022815;6,63742507545042;24,2279505872928;9,63195987449595;26,8925033785069;13,4533245781155;16,2945831259342;30,1828445489622
3020,97089558517;-3,7477099538556;-0,607088492951859;-5,24903250254001;7,03295377628594;2,40479011631264;2,13753966277091;-0,484557744880119;18,0346875097254;1,78936569174499;3,24750800564127;14,1936133447784;20,0291508956219;13,0486151880459;30,3237984090672;19,8704348360314;10,30781097528;18,986307549789;14,782741475879;27,9548393662035;27,6603694983052
3075,00785021531;-0,892105922053797;-2,19512992175239;2,30308970459772;-0,0493044201145105;14,8578403959921;2,89846411913555;17,2887406097992;13,9721770251523;1,99353611548264;17,5153341586383;25,0124672783975;19,6975519685545;1,8830544448554;8,56864139703036;10,5295287567662;34,7728133517402;22,0652486931915;17,0713169552827;21,553951378265;21,0973595647792
58,5037473248467;8,72521142093191;8,33268097202541;5,06517968086421;7,60762850831687;-11,2033552141946;9,46155726611781;5,64050255578555;9,15904732598132;10,1685063734208;17,6651273685235;15,5027578256781;6,612111869755;12,1909692811002;9,78453600239089;5,96443909795875;16,8790548554009;16,6851825466054;10,9172763667154;19,7861443776791;21,5253578274612
3681,81866931432;10,4099651176824;9,45533292759043;8,12417882055996;-4,11413406066492;11,2520347848741;-5,20183925242471;20,8085596293794;23,8547769955438;1,87161076816672;6,7816099742066;8,65466860647472;24,6476665448457;23,4391826813371;-2,42690547210735;14,4109718019234;22,0539860103211;32,2994926322436;12,6946626770835;21,5784105348408;32,4938080429237
230,015010230251;-3,63514892543798;-24,733338547333;-0,749956549883616;9,58782931273557;6,77272360864212;4,89465484442645;2,25504570733234;15,4616315482579;3,07606210945583;15,1866646819866;17,5998982534367;21,6462979768335;2,98575321821563;22,3797155141584;9,90571785919046;7,00893191717297;26,5045372335856;14,2647173896622;32,1714184119766;20,2839073261692
-9,00654242230209;2,85173035751729;-12,4680522687952;-2,05502215516505;11,3381731010781;4,11974017729555;3,81251813234695;17,6781849379183;2,59114510148697;-0,716326055577097;2,30092200223166;22,8516100586536;25,9529488774409;13,3649279678929;30,6675329673125;7,33776758689856;16,8323268100475;17,334292309638;23,0694158993349;31,2824893980479;5,86944416758211
813,263487753652;-0,786671601941426;0,265146123580033;6,26546282341514;8,50878907152019;4,09463156490295;-1,49717017163951;8,56040097823403;-2,48308278724824;13,6278640876921;5,26309811567226;15,6919017766178;8,27304173172018;14,7897050242498;13,664821390955;22,215027262243;9,43934078116007;17,9472595391151;12,3600635500234;4,35037812873113;19,7247746240629
1539,8874435236;3,08356137768465;0,540700487607564;-9,30169902353791;16,6057726079751;15,8729886603371;19,205772008752;-8,63601256852963;7,09862193455834;14,9528686697275;2,66026585589613;-1,64557230867497;31,1558163537087;12,2627410367065;14,3054173627649;15,5241102685162;3,52099914723909;10,8144471752101;30,3344306459834;26,4332332628232;16,8686285209109
2547,47908456253;-13,5738479418844;-1,46477898094905;13,5879742040833;0,828194204039466;7,08337726001639;13,3478923602939;4,50158899345283;12,1664072663612;3,8733626114947;9,74946548315935;17,9774809835749;23,1447832362465;6,12213164195916;19,0414168835251;10,0587438061817;21,2808341562986;18,6915385500227;15,6413357888082;33,6554888605974;7,31374869388284
3020,70228215185;5,68055976928356;-4,99331652170091;-4,71346156641175;6,0505432751309;4,97702891620722;6,78953788424102;15,2119677944674;15,4249448341263;6,48997406810482;9,94496282080264;-6,13454292736231;19,1515505408425;17,2839546437043;7,20034517704735;10,549950573642;30,8819199712963;24,1515427045959;26,3852558183164;19,3642379292201;18,6430224685635
2608,29246572313;4,30520823203392;-5,90995854446602;8,80651947597953;0,0591440549603259;15,1122721954697;14,293558311019;5,56983838944221;13,2751016254664;12,8020988755192;10,4075447627879;4,92530106059988;7,13399026259208;13,3658141978154;13,4255676747179;6,02378627836128;13,8043516259511;17,7902209152513;16,9863468412027;22,2447253423433;15,3196888683433
662,651104603576;-3,13239938874148;3,4273720871928;-0,4386257601324;-5,37473701377132;-0,658498277780205;9,77526649045119;13,7435204726003;1,46556742350535;11,2231772975884;11,287439023391;3,3732326228697;14,9407349130589;16,3749684260599;6,08353722009595;16,6300336006259;32,1760035772083;27,4705539357701;9,04609939201688;8,98046957393474;20,6099502127904
859,912752613673;-3,79761501485717;8,79328922773831;-0,304005596235895;3,96587001226462;0,515290071519797;11,401585745972;-1,28263806315037;5,08657831989771;21,3953716209046;1,56035814576058;24,8209585858104;0,519300320828229;19,4367445998787;14,2427087626419;26,3754965616246;14,3863748510477;9,07919024409538;10,6190489219053;24,6848137652654;33,3282698756192
-456,773689817627;-0,635089943809106;6,85448708971619;11,4011167069974;4,79103275071847;9,32482313161985;8,06605138104236;4,11687774453692;-5,8703334217654;5,91659300155537;16,2391685804975;-0,870687316231116;8,91397477393611;21,8058537321815;21,5623560159414;16,4189062037848;20,1065771769394;12,0524997412059;26,2108616453168;17,5762789934285;2,92958024609847
150,933620677748;1,28089634273852;10,1512630437545;5,46017598263673;-1,73420228064014;7,3265445673101;1,93665394866452;0,701323546940848;12,7770489652616;19,2098389716256;10,1962489192844;19,9261685899455;4,46233103391857;11,5799639008523;15,2109204086108;14,2849596565608;7,02592612140587;10,1693348691733;25,0708505145103;19,7478347454025;20,4459954175218
-495,667865990147;2,41288887346625;-3,47719444313841;5,40629869263073;-4,0285494347516;-2,78088708740381;-6,40638949088869;7,60533149821169;10,4567847318898;11,8328628611217;10,6129310303333;27,5960956586375;18,3494676057817;8,02444149521828;9,91520886720123;11,1611089127726;12,8441997313856;28,7671050604531;16,1648407101575;12,6509605722183;27,1639779008633
-1,17880233226771;-11,9879146844793;9,0532070803533;16,8883975430296;5,84192134522291;5,16825155493316;14,4090107167722;11,81940390382;6,23193761938147;-6,61087342161734;22,5538176038966;10,1729395235013;4,32015561044102;15,6716397896511;10,7415442410585;17,3616948958281;23,0899469890408;23,4453121945621;22,8923272457304;19,130724185101;13,6541185456285
3481,63528672108;-4,45228067618762;8,61415834403649;14,6838677737868;4,14705331734779;5,04901240194301;0,215978985213487;5,56083120630017;12,397124813014;23,660336675652;16,5035344890511;17,9947541800963;14,6338741165985;17,2058722760745;7,47048341241319;23,6273939151848;14,9588224217445;26,8169019899365;1,10579476912168;16,5060933126938;31,7221352242833
-982,768231186893;-0,242103880078592;1,1173232024557;10,7525801789084;-2,47073057054615;-6,03703247446874;6,06172316283833;7,80572543285805;5,8189147331919;-9,69059685956603;15,5633927858529;18,2032588008341;12,0045977795054;14,9126914412327;23,1842976547026;11,1624139983048;13,0526053520179;22,6821375791344;15,6204030606436;9,41836449853611;12,5257572289653
534,106987802098;-1,42890824717908;-0,42211751675833;-0,586065486302985;-3,93766993753288;15,4243140110868;8,96817926683082;4,35103446510921;20,0013355217671;10,1904225667902;11,5366999428186;1,54533340926609;19,3202827670628;21,1655866907109;6,64825563464104;18,9169662906448;11,8863291977181;20,4199038368916;21,8768935542717;24,9141856436731;29,3140257200344
255,612894145022;1,73667957458169;-3,01861931607079;-2,30654837870783;10,2481624903387;2,68493231520929;15,8087647890134;2,13845743252457;4,08102259940535;12,726046351834;20,3008690605031;-2,12319604267307;10,885342686935;9,18938104116001;14,1993417473127;8,85971582021556;6,04326795555418;12,5016203224282;10,1958262439788;22,2255215705873;29,7879006777878
892,835120169913;-4,95211787546039;4,83649546885228;-3,0278207419223;-2,99408796331617;-10,2897068835615;15,2999065268242;8,21572978541579;11,1675452108983;-0,278614716510967;19,2771846423988;3,23017913804744;7,51228722051873;13,8075536656333;14,3377725405349;7,08603848978294;24,4105220036954;17,6825772205576;12,9369722094719;28,3282037243338;11,5723979774474
927,136618171659;-1,18411345598975;0,0654542393402824;3,40268421926392;3,19559416496522;11,5452265699116;5,98182420941221;5,59974358471695;-4,52776609591876;16,72067249232;3,1945515906663;23,1140150449807;5,54704372843578;16,496310626728;3,49945811808478;21,4405864442749;13,8350362081036;16,1834698820452;21,7101296255474;18,00762308992;24,9874486808017
891,883776213376;-1,57742072257815;4,23291974690363;-0,42108946513794;10,7230894620586;3,58431270688405;-3,03589559753554;6,39019777311097;11,3810073988756;10,923428383889;14,8639946200621;12,2552840576553;14,4079431496605;13,0781585990681;18,8586908189034;4,23994766327866;21,6566608641808;7,09372789445331;16,4409498472181;29,7729918774893;7,38644640601003
1103,13833839975;-5,82401142788827;13,5575739968792;-0,121577947639128;0,834597907744933;-0,0329859723990609;3,48426823736174;9,25789226535871;8,7944879544611;-0,395290374286962;5,12011187487751;-1,54613537348616;11,6932011616054;20,9605092240541;5,36571023325837;16,3775213813364;16,2334882433456;18,5391626771203;32,9543495638864;14,1420647423121;15,7605112184738
-336,554153394107;-5,37492923932537;2,50051204660681;-1,81723602919791;-6,12495459279325;-1,20760955226186;4,55298476827344;8,61582696979636;11,6965036182294;4,88441090276354;1,35229646656362;14,4765505793305;16,1246497454598;22,8456027461824;10,6864760788702;20,8012347643895;17,0658260134215;15,9222114031657;11,158371090112;22,1552421856881;35,7212769882067
2147,38317882371;-0,139491928545283;-5,6214695490351;-3,65004015658173;-5,96885908651773;7,43743871675533;2,18203239005586;5,34699538225378;13,6511445270217;7,79870547585303;7,83984843299221;5,17512054443811;13,2786230158183;15,0078028839559;4,0720501146083;24,5082724507887;16,9189249541453;25,2739357492519;10,3715056256823;18,036680458979;22,0307782735705
2894,87786874354;-3,23753466386889;10,3227622522363;7,76164512578411;-0,569026731227406;3,28523559406303;8,51695340196039;10,8763765209425;-6,5369253842316;12,922579045748;10,2472206660034;12,4282262476078;4,36031331042619;25,458798944814;5,5087259890369;21,7439941343118;12,9790141615888;13,9368268994781;15,495971676967;14,0523669741816;7,49768805149045
1142,25846707553;3,40742846327627;13,5044931347527;16,1261207877622;9,54329396679439;2,88319672740903;13,4614680899975;15,2912512508082;1,34108367767816;16,5317236024864;21,0999525261903;12,7359627657973;-1,90608672429521;11,9632889596635;6,18832160329792;15,6221752385479;9,78650469123069;15,5929671768903;15,9603829930669;12,2520454908937;20,0162314543563
2306,46682849391;-0,17478279599706;3,67823665754241;6,93735858761975;3,64554219749843;1,27819691723217;14,0342301275704;4,78825339547474;-4,92337906901486;6,64421406041147;14,4806756085545;8,09216216409147;2,82807884712932;7,27398595283187;15,914555952579;17,6119592822414;0,622585443291563;10,3422338500976;20,4491472760796;22,1360374011385;15,5804706584928
2600,19872422854;8,52371609467771;6,16622496658281;-5,66946208915246;0,383016376126747;-3,89772078716055;2,30705802859406;6,89076550989882;20,8077908481209;-0,697031527114001;17,0768214856281;-1,06429008134188;13,3938871320383;12,0387623172254;14,8749862983777;13,7793154264679;35,7858170976127;17,0718885254482;24,31593927973;17,5373108243594;22,2763939134052
