"y";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16";"X17";"X18";"X19";"X20"
-592,004787474786;3,27776927745608;5,33870228145599;-2,14357413734799;1,81557118332235;9,18347480132542;5,29073913374407;-2,35963767088983;6,12821817939534;3,16467140277504;0,35672796050798;16,8355704060854;5,03375019381884;16,3660504156189;10,89197467526;22,3238666269148;15,8616155376828;17,5759378453052;31,5111078708947;18,1295893663363;6,68267956705889
8,38696119245759;11,4485270149306;9,89431137176786;-7,46754619861014;7,54883048014995;2,88262834001718;5,95527372639296;-2,95851496521564;8,17036690073608;22,572133185173;12,4196263361832;17,717134041066;7,67421009575637;7,10350310986148;8,28742469785181;11,1408461933857;20,2051214763625;9,49863809837311;19,4352591057582;23,5813794131927;-0,158780996122324
2345,09466049297;10,7508944191216;2,05521876030022;0,258333110553489;-2,19771728046875;8,68573812086321;2,31921390811569;13,8853312202;6,47048328562906;16,0695818215042;7,77246550713862;3,76985056326697;12,1913282151037;11,0432951630361;11,9226178219552;24,3568758394898;28,1110820611942;13,2632004428431;11,9261610824024;6,46542287380636;25,3468022292228
3219,60338235714;11,7767439302151;-6,58814207128497;-4,02515526826476;8,1429284551607;8,03099273892151;6,55597708071104;8,50678459181871;15,3991524943651;8,14430613438551;9,6575283635226;-4,28607461654834;18,7382380111703;21,566156701994;14,0199874472906;16,1077960285417;19,511905678051;24,2769992813068;13,2395615243792;20,6271882904601;26,9730376136007
2776,08405384924;11,4329997585047;-5,49364395548603;1,02838660497427;11,3274230597073;3,99138302889032;3,30032876009312;-0,708549306647956;0,750833333024134;13,9282573543208;3,86920796220499;18,0213546932236;22,5335591980458;26,8998609264423;8,631265973004;5,1712886346316;8,54910276112983;14,2132085759554;14,4980675505527;19,9694996645464;14,5069181039734
67,0576311564527;-3,13492910071339;1,16510656054721;-0,723162396216766;1,06586627541875;16,7502754637896;16,2304421119121;-4,82590416663705;2,26921856273026;0,534405023259065;9,86219714490575;-1,0418586641564;13,3312280350542;8,19898653794657;22,5654339141555;14,7120708359322;18,18257201398;4,67019042486374;17,6327401302469;22,8809281799628;17,5464319070879
1235,91842856356;-4,47512335099193;-9,385091756616;-6,31789442281932;11,2357245435947;9,32438401903996;1,85353073948239;1,86295193047203;13,2410053109295;5,26702459362682;13,6988706945247;24,478494050493;8,21251975899121;0,175823014992982;25,6900477528449;11,7358005349582;18,5824818875069;10,0338005958602;20,5130711335391;13,3996389780834;24,1008634666738
1053,23787769291;-6,77892215845514;6,64928888077423;-0,57982259799166;11,9934660196923;12,7206467606085;0,867063528779979;15,8651690939919;12,7706214384422;14,2463264163043;8,5253554970002;15,694380375831;6,12003585104726;19,1841552951526;15,4143794390005;22,3737124914242;16,0948698148294;15,0801488581188;5,42227382261654;24,4320320797187;25,4283990253397
2784,40591294674;6,46847021000874;4,01272752204484;-6,01273666752106;2,97170285989282;7,92784723983555;4,97771082803311;4,78505336037339;21,8991145856222;16,6799012439507;11,9778223510235;3,80135754343186;9,46511353406298;21,4551139821308;9,23076739476144;14,2994809925976;19,6625097600968;18,2361892130071;22,1341934733422;16,0037602126681;24,0436956218181
3441,68980648455;9,033238682281;-0,529683348725175;1,70334775506604;5,48128495665805;1,55724713078632;3,33975125291998;16,1354913851119;16,5079025773594;9,77009977335575;14,741749439145;10,5298293303968;16,3474036900449;18,0347318078124;10,5774482788217;14,8840502237005;27,9480667296304;24,2471096987955;16,508895469104;18,9112906457099;15,8374151308595
3026,99570691333;3,63436922250252;5,01285164380572;1,22152045038197;-1,39414406876842;13,9925182388009;10,5439129106507;3,11251350279984;6,48419307867484;7,92552683511976;4,64163683381692;24,4781691713001;1,485937162724;0,386007431861525;8,01991024384164;10,686984915496;22,8131273414447;8,5281937651921;17,8361649540797;20,9374495527697;9,32063001361167
1908,45491567432;-4,87720703701035;-17,135305215921;2,554983168559;12,1206936576953;2,46589976389167;5,38762701120559;8,10672646602474;5,24745334828995;-2,377677749574;17,5109682454512;-1,7698994697949;17,2323231132228;10,703242034807;20,9462343615707;4,05319548990974;17,8587615868921;18,1133435122235;23,2669575547497;23,9092986246635;15,5020287148
1943,51702619975;4,11830034308571;9,51047182950166;6,5431177827336;5,99798621506743;12,2220674558534;13,5777776701267;11,554293087472;2,20622125500372;14,3132983061784;-3,89241780822916;11,302987288234;16,5692341903685;19,2633826799326;10,2458655357392;15,4573169726016;17,5500604224576;11,2164027049028;19,5077486165504;20,8023635514392;9,02715937911983
2928,44538300723;-2,72959957398998;-10,097121351171;1,55653001764989;1,50405240598255;2,73760313819127;6,14550459536853;7,48556511395127;17,5752209423618;3,05816423508142;7,65861777478623;15,7510700406699;9,61743359483349;12,5603637475698;18,2824858706811;4,02344003131748;17,4243696062216;16,5469455603616;15,1382583482114;29,4016355029226;9,34196048412907
3243,73123312396;1,06712514167147;-0,00537263132106292;-5,19987470491813;7,00584096589717;15,0913865085792;12,4674093384391;4,79308037782747;7,24858478639738;5,76077427791567;13,0923041691122;21,1562975706764;9,76045867713979;9,99866756612269;12,0347954230669;16,3369728166378;23,2908955230051;8,43361012654504;16,6351550476508;26,2894426433147;12,4134818678205
1700,6207158351;5,2947507951893;8,38862269019797;-6,29977394849889;-4,71909016070886;-4,25456518939321;-4,59401385348187;8,69681583477135;8,3332854194873;15,5950411541208;16,7779671400681;11,6570357846143;3,3844716132771;4,51685070762048;13,6896235317434;14,0527135032673;19,8859540815131;18,5308720544728;10,7171178713923;15,6088622030825;31,269628641525
2793,45932402333;6,94035105780402;11,5257227211604;13,3222541706023;13,2435979546973;12,3593112517064;2,52523646120026;20,9259995112305;4,81503118437302;13,6958611660641;8,05625147304128;6,9170657711647;5,95864722104344;16,975190776494;12,2889604099436;10,8995022870565;26,467745759872;17,0714888237451;22,6605927466988;7,91725441841026;18,8235404306968
197,810406984197;-4,84058018598133;2,76461880319794;11,8482894209347;-0,830987788930964;5,78028710475389;3,5156453098966;4,55385059559207;5,92753795103778;7,59215276327946;-6,13422788898669;11,8122360215106;14,6652378644846;19,4780538467347;26,7481472589779;10,9927014816284;7,12390314385533;10,1398777936702;16,3643690533877;16,3882203328289;14,0341651983375
3073,41831846567;4,82279637752056;1,83957068204423;-4,38296391205919;6,13802616048451;-5,12474895557561;0,112062515274411;-0,0925896033556919;10,9240682263764;1,39251000612879;10,7264913762464;2,20646761667762;17,1475490276401;18,3519316800409;20,8777470143115;8,34349991809753;15,5224365145173;9,06608489225622;12,7643307733229;24,7897440058094;14,5824740295862
3346,96589233557;-2,63654212219881;2,03550976184767;-4,44144084490679;9,56837396374016;-0,404417673570893;3,57257489964797;13,9048915195079;1,29864756265786;6,51687767650002;3,16673736145304;11,6708031822443;13,0142331689664;16,9591706167006;21,9284356669062;19,1963132084272;29,3613724481894;22,0285160510713;10,2417519771256;8,02930816897449;23,4130414823453
-431,85495098437;-0,430183497565744;-1,225301365916;-1,88581654590543;-0,757015299944618;2,88621107167649;13,3889303121277;5,81309295524777;5,17449916539731;-5,6998458961252;12,8842943259706;-7,29807603838692;22,9442981867662;13,1329654438907;21,2330352321641;16,1038627803836;19,9437796658891;15,903790172487;30,3059790163948;30,1865371958665;25,5031627841945
2142,90543317567;-0,105368716001893;1,88682192571551;0,454374745163287;3,02882238469936;13,8883189713453;18,7629914667049;5,08062855872242;2,06199373063661;5,44354470292112;11,6872294564733;3,55599681104512;12,7880275765865;16,1848583913343;2,06989611284885;13,08673136835;17,8681282282507;9,08241738894527;16,387714417518;22,1612934127939;20,040675286269
2061,54532973011;-2,24656122137835;5,71613953588554;0,282861392860405;4,36510685747092;0,970351322290217;6,21459086819912;16,2797738174131;10,5605033939818;5,22306209416969;14,8206885482412;-11,5873608504778;6,74602022769313;14,2279794940512;9,25888671278862;22,8551870855231;4,20415220908463;21,1335084711473;20,1324636993676;21,8201327537947;28,2963876467909
-867,898297993198;-2,78420043900389;6,51926410034241;4,56479152612888;6,97192139115738;-0,00462405175587577;-8,26387600689409;12,1909488889253;2,29254674467522;-0,704996419080533;8,72226723449171;14,7556333402623;5,10085756588978;10,0230964483074;21,5940066428589;15,7690611373121;16,6500318097514;8,53345844722622;21,0689058862329;5,38603930007877;26,2622274956693
1376,90609191558;1,59083131520042;9,57262991488578;3,50478200927404;-3,08183416507568;8,07265473969195;9,78415483803827;10,95520384734;16,5018294819499;15,2617649761478;5,75405015681278;12,4666849334287;-1,53444544633193;19,9545165925083;17,0286927563345;26,7237536816214;14,5339422639731;18,5058870027503;23,2320275832907;18,5191721704537;20,3903365574241
3062,10863923177;-3,39007044665729;-4,13376483955791;13,4509280527335;6,86835895790252;-1,91329501459567;13,8167998928424;22,4304838215643;15,5133917525124;6,92190648823943;20,9874645427922;-0,215776746246844;9,36090644648239;11,4598100834104;7,71858522618463;12,4941198114689;12,1729019349634;25,7136538169195;29,5897602974611;16,3611748733612;22,3797111465143
292,973844566646;-4,85506978843571;8,13549901155227;5,63943712453664;4,53116428301439;3,70454640151998;8,87347648573732;3,72226779672492;2,30160391545571;-10,8578857485049;2,21329000634529;4,39098051091921;13,7745714962289;20,6952847521685;22,0337227538218;24,6200253036659;10,6793026148601;16,1519280491239;14,637868488648;14,8774548169685;26,0478514777079
2999,60434067739;1,8173521064583;-3,50505265403402;-4,11691483835017;-2,9401711848465;12,1591917948589;4,47868147464269;11,4118336397117;11,6780198110534;12,2900444384049;9,04269719885241;4,38126233328466;16,5272364687667;24,7327513378409;9,12099974639907;16,6726604118001;28,7175199532368;19,9760409412232;13,7723446884224;18,1109121196031;31,3659678440355
2938,12965195189;2,19984028290162;13,8427856193077;7,25879780659047;0,323741428291652;-10,4278528310256;17,7648556572221;8,79366367839579;6,23690976288755;14,6519225624246;5,73857951796501;8,71800245696046;7,19889960433423;9,69845582675405;23,3243645449177;15,7892793692248;15,7388085509468;12,8170779256263;15,0216827192278;15,4931166859183;12,9886493974508
-13,4427961598195;4,06855334587653;3,91243118645089;17,7446772798077;-0,112865763509027;-0,625542658648688;10,8897025352593;15,6034128493507;0,71025189571136;8,2133503838912;16,1758606552537;12,1008179717861;4,64371624107261;9,75482674103221;10,954452109133;19,1291925718077;25,402354569249;21,4954246022195;11,6184840412992;8,86167842019714;23,1093486350732
2853,84211391384;5,3166527555453;3,03938319949046;8,62075118128208;11,5293043562284;5,05165008935166;-6,91351794540603;12,0142973025542;4,70596873058618;1,32053534734553;3,24508695449152;11,0230094415594;18,0171297143153;15,6175171399888;10,9592208960118;21,1032542065897;17,4493950168006;20,5583263187327;20,1002137160946;13,8969789492206;18,068101327959
2458,23999526713;6,65389753067333;1,3783397318382;-9,61698183339077;3,82046699713632;6,46167930775896;3,79444895869666;5,70515104140745;11,6732588229623;6,49149082000806;11,2154100306789;11,7417711155498;23,0032303923006;3,99147351739052;22,2354021802352;21,2620471987892;29,6049308727002;25,0670530681776;20,4142991377394;28,7497879922405;13,5557216404624
3426,99345122262;0,438441685554619;8,71069599806874;1,82489185196205;1,96769004806789;1,40009543909108;5,73952469947785;9,79634977384325;8,52419491516168;1,98008253842317;3,9854297981443;22,5173148765734;20,7397330840741;15,5597592328079;5,04272310030643;15,8696126861236;20,9840512835195;12,6052865624072;25,3961116482968;22,960182702752;9,65268029572594
2267,67129265968;12,371064910645;-0,938867681342219;-12,4107972257377;16,1745675162859;2,43495316384169;2,1074373041668;12,0619560730634;7,77179215154956;3,95477778769072;19,5039612130687;14,6393586103522;11,5353666542866;15,9857841161129;12,4745251491283;18,1344059809701;17,4044506753526;17,5865147310344;19,9720407795592;19,4066091012655;20,4526418672013
1378,6078396765;-1,5256082796827;-1,20127372495098;5,98648039141985;7,01679556264331;-2,18239674477693;4,62862444124844;20,6777776572369;8,86942467537783;21,3787838471332;-1,94054038661834;29,5675689832181;24,1978795690229;13,7041985219049;15,8567343370727;9,97084320846937;1,99826136517792;25,5500543049498;8,33269683918911;19,1217933801291;24,5544779361125
1755,62500845771;-1,38340054863256;-1,97553087119919;3,02968281472388;10,0681042515824;14,3629003161352;10,88038776467;4,88384189277744;11,7420459839272;0,20670865537531;12,831982444625;16,2828723457516;8,60317789224163;2,37099969606908;16,6933846916899;22,3489402804281;13,9199469086426;22,0162409503479;21,1862928401502;22,0518640916336;22,2095068232667
2886,51733126862;-6,11837890492289;16,5082082880272;-5,71436284728235;-1,3097662473598;-4,68654942268991;3,74486472826688;6,12130635159161;13,5360264075315;19,9118389542508;8,27045672501432;3,03207071968832;16,6207025550299;25,5815991032427;17,1411175426256;32,9343426667118;12,4100408558852;16,7981628225969;19,7740548668053;15,0336898278985;33,7900485783718
2867,36883140761;-7,06393510452209;5,51680145467197;7,25651963137053;8,70956889387177;6,7897792666137;0,779128393714623;12,2393088848942;6,1411487660478;13,4913260314311;10,122061560223;11,4741035308122;4,75015433768675;14,6497085862659;19,1158687138332;23,8126099217142;21,1916026951701;16,7496311625328;20,6645308456802;5,71635859743846;27,5882025634307
974,494411292307;0,895949830958115;-0,197827914601056;-2,80010340405928;-3,72843080609364;13,269131749707;8,62067366984276;0,477534938046538;7,62804692136794;11,0580533766163;13,9023786615436;30,1039506455308;2,04094181251108;-2,87015533125988;13,2687683865038;21,7994094271456;22,0877061349207;15,1133248198898;27,3109843275085;17,3311954910968;16,1904209754241
302,114161482206;-14,7773050036842;3,67150619595146;-7,11276392156732;14,2047620099371;12,8400744910078;12,8463470323109;3,78737756811873;7,84664377236065;25,5235119368935;6,72489021619313;24,8150396182539;26,4006100348399;12,5291706180697;12,4154824961247;19,5250388029254;8,44424214478517;10,6008007498507;17,3997177130037;31,5236893095572;30,2135080190803
3635,16114834529;6,15305815932734;17,2369097168886;13,7203425239749;-0,101888351544444;7,37070267928274;3,01883425134888;16,1358106110122;9,80676355384442;17,4613605611243;-6,11722895476928;24,602863136802;8,8699995700352;18,0378144980937;2,19821229867548;13,7641899968587;21,4994416063026;17,3997387821801;13,7006062412198;10,8716419792825;22,2334955362124
2001,34504186987;13,6997319465377;-9,65313928280329;-5,80134855338518;-0,98153096865607;-5,02709256687728;-0,655474583641736;3,92542139150146;23,1546302327251;5,81676734321859;20,8702560833667;5,73166435171395;13,0962913421485;14,7054744274209;20,6839402585387;13,9138282261721;28,2885409120724;21,6309937307599;17,4019382901856;15,7867156672223;6,98698987044038
3303,33327835102;2,97465639515083;10,9965319163072;8,01296175809478;15,6478580015691;13,9269989874479;10,6041160218926;-5,92243394756606;-0,848947978332234;20,5781277270962;9,43034144017641;-7,9092828485953;-2,48411786836245;23,3130020590251;7,32555754301576;20,7946040916958;-5,28326501787705;10,9979779162782;23,4810762449832;11,801996470814;24,5507120362292
-341,417934567778;-2,86018748698117;4,25109236465433;-0,926614548169362;8,78837383764288;9,94597261024574;12,8195982638937;0,208545525218899;9,97334153479751;0,0330071813133443;10,5750507323074;3,21180526469351;6,90580961125516;-1,33161922314961;30,1359371224832;23,7056813966435;10,25588439394;8,14444512802589;21,1599510007778;28,5827663275127;32,3384590721504
1683,92417949619;8,26085181069482;-3,21570114168759;-6,17759071140009;9,09513469619966;-1,00134637505524;-1,52361201525272;11,0395312937384;14,2839972111867;11,9697931767947;2,98031946685263;-0,284113612002995;29,0040839566563;13,2365287411689;24,1341520303127;5,95346174524491;25,6668921705882;13,6427301263166;24,3196184216026;25,2650810761004;8,46209792991396
2075,15079436929;1,36128635101774;7,7241553561943;9,07037366452878;11,0929927382414;1,93632983090408;7,32417610194147;15,7011465449196;-2,05814050023526;4,98317471359688;12,7889365935083;13,0309005008271;8,15921440164269;9,70501880529629;18,6206492975031;8,50580098705442;15,5534659121468;16,3407366709738;12,1822502232034;18,1677642459958;28,0069471977983
2642,65567709119;9,20734145652149;7,8473843113597;2,57802027045093;-2,12270544155024;0,410727969685168;7,82055022276852;2,71631647345115;10,5468996290238;8,21156007147773;11,0600420715743;8,09600498786429;18,5443485552524;7,66517009156175;7,80531922946521;21,0581950218078;17,7775613012308;19,6644615337683;13,7780249626894;18,6228214782729;15,452935428693
2913,94330581794;-4,29553528445135;5,1333323484583;-4,1148887873091;0,699626493904221;7,14668136434644;1,32833042595485;12,1859623131153;6,09842377326634;15,4116647513211;9,64391854980857;12,4132170551015;14,9326252076944;7,68956700452599;19,5946837188995;15,0510095103727;25,9023384527405;11,7094311788974;23,5699141669721;15,4983596349235;15,9663391927082
374,874055312058;-14,5594278662639;-4,65740401751524;-2,76373618428574;3,56316859606569;9,24502252427215;12,4877781598298;-3,03172660274197;9,9466059653932;9,2659764713715;5,02365860621409;15,6316451818047;18,8300546471809;14,0016698911753;18,6350616866869;16,2224909762754;14,6233129277214;11,7604290801508;15,0246847993177;36,7592827409433;16,8883574773581
3679,39035173853;6,71792850773735;-8,75831380688594;-4,89548823070809;1,65775975976958;8,89470702425178;-1,64394770848664;11,7301596701303;18,7469721276013;12,548580567875;11,0479394916559;14,211953897124;11,4503295618257;12,847040284997;20,6722852386268;14,4949598144872;25,0677966933937;16,9722982660549;22,958678490528;6,70077268964486;14,2136791231596
3126,267752808;2,59171588017774;0,886559894640208;8,57843787303062;2,39419096807703;3,8928114497613;9,6954045342229;8,89923782643525;0,938545180785604;16,2072243301787;10,1011418203442;0,140595712514017;15,3676922286879;16,1096101020014;12,0492259389723;16,6377560506699;14,9908989142032;11,1898241990927;15,2127940166396;22,2420749519263;20,4004222987316
