"";"dnb";"equinor"
"2016-02-04";100.9;119
"2016-02-05";102.4;121.7
"2016-02-08";97;118.8
"2016-02-09";94.8;117.3
"2016-02-10";98.25;113.5
"2016-02-11";91.4;110.5
"2016-02-12";92.55;114.2
"2016-02-15";98.4;117.9
"2016-02-16";96.15;117
"2016-02-17";100.5;120.4
"2016-02-18";99.65;121.4
"2016-02-19";98.7;118.7
"2016-02-22";101;124.3
"2016-02-23";99.95;122.4
"2016-02-24";94.75;116.1
"2016-02-25";96.05;119.6
"2016-02-26";99.6;124.3
"2016-02-29";100.5;127.1
"2016-03-01";100.1;127.3
"2016-03-02";101.5;128.5
"2016-03-03";102.1;130.8
"2016-03-04";102.8;133.8
"2016-03-07";101.8;133.5
"2016-03-08";103.8;133.1
"2016-03-09";103.3;131.8
"2016-03-10";104.4;130.5
"2016-03-11";106.8;129.5
"2016-03-14";107.7;130.6
"2016-03-15";106;128
"2016-03-16";103;130.8
"2016-03-17";102;133.5
"2016-03-18";102.1;135.5
"2016-03-21";102.3;133.5
"2016-03-22";102.2;134.2
"2016-03-23";101.1;132.6
"2016-03-29";96.2;126.4
"2016-03-30";98.3;131.9
"2016-03-31";97.85;130.3
"2016-04-01";97.5;125.9
"2016-04-04";95.95;124.7
"2016-04-05";94.1;122.6
"2016-04-06";94.65;122.4
"2016-04-07";94.45;124
"2016-04-08";96.7;126.5
"2016-04-11";97.5;127.9
"2016-04-12";97.8;129
"2016-04-13";103.5;132.9
"2016-04-14";104.1;132.5
"2016-04-15";103.2;130.7
"2016-04-18";102.8;129.2
"2016-04-19";104.2;133.7
"2016-04-20";105.2;134.6
"2016-04-21";107.2;138.5
"2016-04-22";106.2;138.5
"2016-04-25";104.4;136
"2016-04-26";105.6;136.5
"2016-04-27";101;144.8
"2016-04-28";105.6;144.5
"2016-04-29";103.1;142.3
"2016-05-02";102;139.8
"2016-05-03";99.85;136.3
"2016-05-04";100.7;136.6
"2016-05-06";99.75;137
"2016-05-09";98.8;133.9
"2016-05-10";99.25;133.9
"2016-05-11";98.6;135
"2016-05-12";97.9;136.6
"2016-05-13";97.5;135.3
"2016-05-18";100.2;138.5
"2016-05-19";98.85;133
"2016-05-20";100.4;134.3
"2016-05-23";100.7;134
"2016-05-24";101.4;135.4
"2016-05-25";105.2;138.4
"2016-05-26";107.3;138.1
"2016-05-27";107.8;135.1
"2016-05-30";107.9;135.8
"2016-05-31";107.3;133.4
"2016-06-01";105.9;131.1
"2016-06-02";106.1;131.3
"2016-06-03";105.5;131.7
"2016-06-06";105.7;135.4
"2016-06-07";106.7;137.7
"2016-06-08";106.3;139.9
"2016-06-09";105.1;138
"2016-06-10";102.7;136.6
"2016-06-13";100.3;135.4
"2016-06-14";99.5;133.1
"2016-06-15";100;133.1
"2016-06-16";96.95;130.2
"2016-06-17";101.6;135.5
"2016-06-20";104.5;138.6
"2016-06-21";104.9;136.6
"2016-06-22";105.7;139.3
"2016-06-23";106.8;141.1
"2016-06-24";100.5;138.6
"2016-06-27";96.65;135.4
"2016-06-28";97.55;137.4
"2016-06-29";99;142.1
"2016-06-30";99.35;144.1
"2016-07-01";100.4;146
"2016-07-04";99.1;147.1
"2016-07-05";96;145
"2016-07-06";94.65;142.1
"2016-07-07";97.95;148.4
"2016-07-08";99.35;146.1
"2016-07-11";101.7;148
"2016-07-12";94;149
"2016-07-13";92.95;149.3
"2016-07-14";93.85;149
"2016-07-15";93.85;149.8
"2016-07-18";93.2;147.4
"2016-07-19";93.85;147.4
"2016-07-20";95.3;147
"2016-07-21";95.5;149.2
"2016-07-22";94.75;144.9
"2016-07-25";94;141.2
"2016-07-26";93.95;142.8
"2016-07-27";95.45;140.6
"2016-07-28";92.7;135.5
"2016-07-29";92.85;132.8
"2016-08-01";92.05;132
"2016-08-02";91.65;130.5
"2016-08-03";91.8;131.3
"2016-08-04";93.3;133.8
"2016-08-05";94.35;134.8
"2016-08-08";95.3;135.8
"2016-08-09";96.45;136.8
"2016-08-10";96.75;133.6
"2016-08-11";96.4;133.5
"2016-08-12";96.3;133.6
"2016-08-15";97.25;134
"2016-08-16";96.4;135.3
"2016-08-17";94.45;132
"2016-08-18";94.5;134.2
"2016-08-19";94.55;134.5
"2016-08-22";95.75;132.1
"2016-08-23";98;131.8
"2016-08-24";98.15;132.6
"2016-08-25";97.6;132
"2016-08-26";98.1;132.7
"2016-08-29";97.4;132.7
"2016-08-30";99.85;134
"2016-08-31";101.3;131.8
"2016-09-01";101.1;129
"2016-09-02";101.6;132
"2016-09-05";101.8;135
"2016-09-06";101.2;133
"2016-09-07";102.3;134.4
"2016-09-08";101.4;134.1
"2016-09-09";104.4;130.6
"2016-09-12";102.1;128.7
"2016-09-13";101.7;126.1
"2016-09-14";101.6;125.6
"2016-09-15";101.2;124.1
"2016-09-16";100.9;125.1
"2016-09-19";102.2;126.7
"2016-09-20";101.8;125.4
"2016-09-21";103;126.1
"2016-09-22";105;128.5
"2016-09-23";104.6;128.2
"2016-09-26";102.8;126.5
"2016-09-27";102.8;124
"2016-09-28";103.3;125.3
"2016-09-29";106.7;134
"2016-09-30";104.7;133.9
"2016-10-03";105.4;134
"2016-10-04";109.1;135.5
"2016-10-05";111.3;137
"2016-10-06";111.5;137.6
"2016-10-07";111.4;137
"2016-10-10";112.4;140.7
"2016-10-11";112.3;138.6
"2016-10-12";111;138.4
"2016-10-13";109.6;136.5
"2016-10-14";112.4;138.8
"2016-10-17";112;136.7
"2016-10-18";114.8;134.6
"2016-10-19";115.1;136.2
"2016-10-20";117;135.4
"2016-10-21";116.8;136.8
"2016-10-24";116.8;136.7
"2016-10-25";116.6;137.3
"2016-10-26";114.1;134.9
"2016-10-27";118.5;137.9
"2016-10-28";119.4;138.3
"2016-10-31";119.5;135.4
"2016-11-01";119.3;135
"2016-11-02";116.8;129.3
"2016-11-03";118;131.6
"2016-11-04";116.8;132
"2016-11-07";117.5;134.6
"2016-11-08";117.9;137
"2016-11-09";119.7;136.3
"2016-11-10";122.4;139.7
"2016-11-11";122.5;136.6
"2016-11-14";123.9;134.2
"2016-11-15";124.5;138.2
"2016-11-16";122;139.3
"2016-11-17";122.3;140.6
"2016-11-18";123.2;139.1
"2016-11-21";123.7;144.1
"2016-11-22";124.5;145.6
"2016-11-23";124.7;145.7
"2016-11-24";124.1;146.4
"2016-11-25";123.8;145.1
"2016-11-28";122.6;144.3
"2016-11-29";122.1;139.7
"2016-11-30";125.4;145.9
"2016-12-01";127.6;151.8
"2016-12-02";126;149.5
"2016-12-05";128;149
"2016-12-06";129.9;147.3
"2016-12-07";132;148.9
"2016-12-08";135.4;151.2
"2016-12-09";135.8;153.9
"2016-12-12";136.9;156.3
"2016-12-13";135.3;155.2
"2016-12-14";134;155.5
"2016-12-15";130;154.4
"2016-12-16";131.2;158
"2016-12-19";128.9;156.8
"2016-12-20";128.7;157.7
"2016-12-21";127.4;157.5
"2016-12-22";129.1;157.9
"2016-12-23";129.2;157.8
"2016-12-27";129;158.6
"2016-12-28";128.9;159.8
"2016-12-29";129;159.7
"2016-12-30";128.4;158.4
"2017-01-02";129.6;160
"2017-01-03";129.5;162.9
"2017-01-04";130.8;159.5
"2017-01-05";134.3;162
"2017-01-06";134.5;160.3
"2017-01-09";132.9;158.9
"2017-01-10";133.9;159.7
"2017-01-11";133;160.7
"2017-01-12";133.6;160.8
"2017-01-13";134.8;162.7
"2017-01-16";134.1;161.7
"2017-01-17";134.5;160.4
"2017-01-18";133.9;159.6
"2017-01-19";135.5;159.3
"2017-01-20";135.8;159.9
"2017-01-23";135.4;158
"2017-01-24";135.9;159
"2017-01-25";139;159.6
"2017-01-26";139.9;159
"2017-01-27";139.6;158.1
"2017-01-30";137.2;154.5
"2017-01-31";137.6;153.4
"2017-02-01";139.8;154.4
"2017-02-02";136.9;153
"2017-02-03";141.9;154.6
"2017-02-06";140.2;156.5
"2017-02-07";140.5;151.7
"2017-02-08";138.5;147.5
"2017-02-09";140.6;149.5
"2017-02-10";140.7;150.6
"2017-02-13";142.6;150.8
"2017-02-14";142.9;149.3
"2017-02-15";143.8;147.5
"2017-02-16";142.8;148.3
"2017-02-17";140.4;147.1
"2017-02-20";140.9;147.5
"2017-02-21";141.7;151.5
"2017-02-22";139.7;147.7
"2017-02-23";139.5;148.5
"2017-02-24";138.4;147.1
"2017-02-27";138;147.7
"2017-02-28";137.5;148.4
"2017-03-01";138.6;150.1
"2017-03-02";139.3;149.8
"2017-03-03";138.8;148.3
"2017-03-06";138.4;148.4
"2017-03-07";138.3;148.4
"2017-03-08";138.9;147.2
"2017-03-09";138.8;144.9
"2017-03-10";140.2;147.9
"2017-03-13";140.4;147.5
"2017-03-14";137.8;145.5
"2017-03-15";138.1;148.2
"2017-03-16";139.3;148.9
"2017-03-17";138.8;149.4
"2017-03-20";139.3;148.3
"2017-03-21";139.7;148
"2017-03-22";137.4;146.2
"2017-03-23";137;144.8
"2017-03-24";138.2;144
"2017-03-27";134.4;142.3
"2017-03-28";136.2;143
"2017-03-29";136.2;144.9
"2017-03-30";137.7;148.2
"2017-03-31";136.1;146.7
"2017-04-03";137.4;148.2
"2017-04-04";135.1;148.1
"2017-04-05";135.9;150.6
"2017-04-06";136.3;149
"2017-04-07";135.8;149.1
"2017-04-10";135.9;149.6
"2017-04-11";135.3;148.6
"2017-04-12";136.7;149.4
"2017-04-18";133.3;143.9
"2017-04-19";133.7;142.8
"2017-04-20";133.6;141.8
"2017-04-21";133.9;141.4
"2017-04-24";137.3;143
"2017-04-25";138.6;142.5
"2017-04-26";132.9;142.5
"2017-04-27";133;140.6
"2017-04-28";134.1;141.7
"2017-05-02";140;141.3
"2017-05-03";140.4;141.5
"2017-05-04";141.9;142
"2017-05-05";142.3;146.6
"2017-05-08";142.6;149.2
"2017-05-09";146.2;150.4
"2017-05-10";145.9;151.8
"2017-05-11";146.9;153
"2017-05-12";147;150.4
"2017-05-15";147.9;153.6
"2017-05-16";148;153.6
"2017-05-18";144.2;151.8
"2017-05-19";145.9;153.2
"2017-05-22";147.5;153.6
"2017-05-23";146.9;152.9
"2017-05-24";146.4;152.8
"2017-05-26";145.6;149.7
"2017-05-29";145.8;149.8
"2017-05-30";145.4;148.8
"2017-05-31";143.1;146.9
"2017-06-01";143.8;147.1
"2017-06-02";142.4;146.3
"2017-06-06";141.6;146.7
"2017-06-07";142.1;149.8
"2017-06-08";142.3;147.1
"2017-06-09";143.8;146.5
"2017-06-12";144.9;148.9
"2017-06-13";145;148.4
"2017-06-14";144;146.8
"2017-06-15";142.3;143.7
"2017-06-16";143.2;143.6
"2017-06-19";145;145
"2017-06-20";143.2;140.9
"2017-06-21";139.6;140.5
"2017-06-22";136;139.2
"2017-06-23";135.9;139.9
"2017-06-26";137.5;139.6
"2017-06-27";137.2;140.6
"2017-06-28";140.8;141
"2017-06-29";141.6;139.8
"2017-06-30";142;138.4
"2017-07-03";144.4;139.5
"2017-07-04";145.4;140.2
"2017-07-05";144;136.9
"2017-07-06";143.9;137.6
"2017-07-07";142.5;136
"2017-07-10";141.6;137.5
"2017-07-11";142.1;137.8
"2017-07-12";150.2;140.5
"2017-07-13";151.7;139.7
"2017-07-14";149.4;141
"2017-07-17";150.8;140.1
"2017-07-18";152.2;139
"2017-07-19";154.2;139.2
"2017-07-20";155.3;141.8
"2017-07-21";152.5;139.2
"2017-07-24";153.3;140
"2017-07-25";155;141.4
"2017-07-26";156.4;142.5
"2017-07-27";155.3;145
"2017-07-28";154;147.7
"2017-07-31";154.6;147.4
"2017-08-01";153.4;148.2
"2017-08-02";151.6;149.2
"2017-08-03";152;149.4
"2017-08-04";153;149.7
"2017-08-07";153.5;150.5
"2017-08-08";153.5;150.3
"2017-08-09";151.9;148.4
"2017-08-10";150.7;148.1
"2017-08-11";149.7;145.5
"2017-08-14";152.2;146.3
"2017-08-15";148.8;145.7
"2017-08-16";150.8;146.2
"2017-08-17";147.5;144.7
"2017-08-18";147.8;144.5
"2017-08-21";147.2;144.5
"2017-08-22";147.8;146.8
"2017-08-23";147.1;145.7
"2017-08-24";149;146.2
"2017-08-25";149;146
"2017-08-28";149.3;145.6
"2017-08-29";147.6;144.1
"2017-08-30";149.5;145.1
"2017-08-31";151.5;147
"2017-09-01";151.4;147.7
"2017-09-04";150.6;148.2
"2017-09-05";149.7;149.4
"2017-09-06";148.6;149
"2017-09-07";148.2;149
"2017-09-08";148.7;147.5
"2017-09-11";150.2;148.4
"2017-09-12";152.5;149.5
"2017-09-13";154.7;152.3
"2017-09-14";153.3;154.1
"2017-09-15";151.5;152.9
"2017-09-18";152.2;152.7
"2017-09-19";151.8;153
"2017-09-20";153.1;154.3
"2017-09-21";160;155.3
"2017-09-22";159.8;155.8
"2017-09-25";160.8;159.1
"2017-09-26";160.3;159
"2017-09-27";162.9;158.7
"2017-09-28";161.4;160.2
"2017-09-29";160.5;159.3
"2017-10-02";161.9;160
"2017-10-03";160.9;160.4
"2017-10-04";159;158.2
"2017-10-05";159.7;160.7
"2017-10-06";159.3;158.6
"2017-10-09";159.2;158.9
"2017-10-10";158.6;160.1
"2017-10-11";159.3;159.7
"2017-10-12";158.7;159.7
"2017-10-13";157.2;160.3
"2017-10-16";154.8;162.1
"2017-10-17";156;162
"2017-10-18";156.5;161.3
"2017-10-19";156.5;160.6
"2017-10-20";159.4;163.1
"2017-10-23";158.6;163.4
"2017-10-24";157.8;164.9
"2017-10-25";157.8;165.7
"2017-10-26";157.3;161.7
"2017-10-27";157.2;163.6
"2017-10-30";158.5;167.9
"2017-10-31";157.5;165.4
"2017-11-01";159.6;166.5
"2017-11-02";158.7;165.5
"2017-11-03";158.8;165.4
"2017-11-06";158.6;167.3
"2017-11-07";160;170.3
"2017-11-08";159.3;170.8
"2017-11-09";158.6;169.8
"2017-11-10";157.8;169.2
"2017-11-13";156.9;169.4
"2017-11-14";156.7;166.4
"2017-11-15";152.2;164.3
"2017-11-16";153.8;164
"2017-11-17";152.3;164
"2017-11-20";153;164.2
"2017-11-21";151.3;166.5
"2017-11-22";151.7;166.8
"2017-11-23";151;166.3
"2017-11-24";151.5;166
"2017-11-27";150.4;164.6
"2017-11-28";150;166.4
"2017-11-29";151.6;166.5
"2017-11-30";151.7;166.8
"2017-12-01";150.7;167.9
"2017-12-04";151.7;170
"2017-12-05";149.6;168.9
"2017-12-06";148.7;166.6
"2017-12-07";149.9;165.4
"2017-12-08";152.3;166.8
"2017-12-11";154.2;168.7
"2017-12-12";155.4;174
"2017-12-13";154;171.8
"2017-12-14";154.4;169.7
"2017-12-15";152.6;169.4
"2017-12-18";154;170.1
"2017-12-19";153.5;169.5
"2017-12-20";153.5;170.7
"2017-12-21";154.2;174.5
"2017-12-22";151.3;175
"2017-12-27";152.5;176.9
"2017-12-28";153.3;176.3
"2017-12-29";152.1;175.2
"2018-01-02";151.25;177.45
"2018-01-03";152.05;179.7
"2018-01-04";157;182.25
"2018-01-05";155.75;182.3
"2018-01-08";157.1;182.9
"2018-01-09";157.8;184.4
"2018-01-10";157.85;184.4
"2018-01-11";157.8;185.6
"2018-01-12";157.85;185.9
"2018-01-15";157.9;185.95
"2018-01-16";158.3;184.9
"2018-01-17";158.7;183.95
"2018-01-18";158.5;183.9
"2018-01-19";160.65;181.95
"2018-01-22";162.8;184
"2018-01-23";161.7;185.3
"2018-01-24";161.4;187.3
"2018-01-25";157.55;187.1
"2018-01-26";157;185.3
"2018-01-29";157.05;183.5
"2018-01-30";155.9;179.5
"2018-01-31";156.4;180
"2018-02-01";157.7;182.25
"2018-02-02";158.25;178.25
"2018-02-05";156.35;177.7
"2018-02-06";152.3;174.55
"2018-02-07";154.2;182.6
"2018-02-08";154.45;176.3
"2018-02-09";153.4;172.65
"2018-02-12";155.9;174.15
"2018-02-13";157.55;174
"2018-02-14";156.15;172.25
"2018-02-15";157.85;174.3
"2018-02-16";157.7;175.5
"2018-02-19";157.3;175.7
"2018-02-20";156.3;177.7
"2018-02-21";155.8;178.35
"2018-02-22";154.2;177.85
"2018-02-23";155.5;180.95
"2018-02-26";155.25;182.05
"2018-02-27";155.6;182.45
"2018-02-28";156.7;182.25
"2018-03-01";155.1;178.95
"2018-03-02";151.55;174.9
"2018-03-05";153.15;176.95
"2018-03-06";154.6;182.1
"2018-03-07";154.25;178.9
"2018-03-08";155.4;178
"2018-03-09";155.5;178.3
"2018-03-12";155.95;177.7
"2018-03-13";157.1;179.45
"2018-03-14";155.5;178.35
"2018-03-15";156.05;177.8
"2018-03-16";158.7;178.55
"2018-03-19";156.65;175.85
"2018-03-20";156;178.65
"2018-03-21";154.5;182.2
"2018-03-22";150.75;180.05
"2018-03-23";151.85;181.75
"2018-03-26";150.6;182.4
"2018-03-27";151.25;184.2
"2018-03-28";152.15;184.65
"2018-04-03";153.7;184.45
"2018-04-04";150.1;185
"2018-04-05";152.85;190.5
"2018-04-06";151.5;190.9
"2018-04-09";150.7;191.6
"2018-04-10";152;196.9
"2018-04-11";149.5;199.6
"2018-04-12";149.55;198.9
"2018-04-13";149.25;198.9
"2018-04-16";147.1;198.55
"2018-04-17";147.1;197.6
"2018-04-18";148.3;201.4
"2018-04-19";149.75;200.7
"2018-04-20";149.3;198.7
"2018-04-23";150.5;200.5
"2018-04-24";151.4;204.4
"2018-04-25";138.9;198.5
"2018-04-26";148.15;206.2
"2018-04-27";149.75;205.7
"2018-04-30";150.55;205.5
"2018-05-02";154.35;206.6
"2018-05-03";152.65;205.1
"2018-05-04";152.15;206
"2018-05-07";152.15;209.3
"2018-05-08";154.2;208
"2018-05-09";155.75;214.6
"2018-05-11";156.4;216.7
"2018-05-14";154.5;216.8
"2018-05-15";154.2;220.8
"2018-05-16";153.15;217.8
"2018-05-18";154.5;221.2
"2018-05-22";156.4;219.1
"2018-05-23";154.75;215.6
"2018-05-24";151.75;211.3
"2018-05-25";153.7;205.5
"2018-05-28";152.95;205.3
"2018-05-29";149.95;207.6
"2018-05-30";149;211.1
"2018-05-31";146.5;215.3
"2018-06-01";149.75;215.9
"2018-06-04";149.4;215
"2018-06-05";148.95;212.3
"2018-06-06";150.3;214.6
"2018-06-07";153.7;217.4
"2018-06-08";154.3;216.7
"2018-06-11";156.95;218.4
"2018-06-12";157.3;217
"2018-06-13";157.7;215.1
"2018-06-14";158.6;218.8
"2018-06-15";158.9;216.2
"2018-06-18";158.35;215.1
"2018-06-19";158.4;214.4
"2018-06-20";156.8;213.6
"2018-06-21";156.35;209
"2018-06-22";157.5;214.3
"2018-06-25";156.3;209.2
"2018-06-26";156.65;210
"2018-06-27";157.5;215.2
"2018-06-28";157.2;215
"2018-06-29";159.3;216.4
"2018-07-02";158.1;213.7
"2018-07-03";159.55;214.4
"2018-07-04";162.1;214.2
"2018-07-05";158.75;219.9
"2018-07-06";157.9;216.7
"2018-07-09";160.6;220.1
"2018-07-10";162.1;225.4
"2018-07-11";162.65;221.2
"2018-07-12";156.1;218.2
"2018-07-13";155.3;218.2
"2018-07-16";155.55;214.2
"2018-07-17";156.55;213.1
"2018-07-18";158.2;212
"2018-07-19";157.35;214.1
"2018-07-20";158.75;212.8
"2018-07-23";160.05;213.2
"2018-07-24";161.3;213.8
"2018-07-25";162.4;214.5
"2018-07-26";162.75;210.6
"2018-07-27";163.5;213.2
"2018-07-30";164.05;212.6
"2018-07-31";164.55;216.6
"2018-08-01";163.85;215.2
"2018-08-02";162;214.9
"2018-08-03";164.05;215.8
"2018-08-06";163.2;215.9
"2018-08-07";166.8;219.9
"2018-08-08";167.05;218.2
"2018-08-09";169;216
"2018-08-10";166.95;215
"2018-08-13";166.4;216.6
"2018-08-14";165.65;214.9
"2018-08-15";165.85;211.2
"2018-08-16";166.1;211
"2018-08-17";166;212.2
"2018-08-20";166.75;216
"2018-08-21";167.55;215.8
"2018-08-22";168.05;216.2
"2018-08-23";169.5;215.4
"2018-08-24";171.1;215.3
"2018-08-27";172.7;217.9
"2018-08-28";172.45;218.1
"2018-08-29";172.95;218.8
"2018-08-30";171.45;218.2
"2018-08-31";170.8;215.1
"2018-09-03";170.7;215.3
"2018-09-04";169.45;215.6
"2018-09-05";170.15;210.1
"2018-09-06";170.7;210.8
"2018-09-07";169.65;209.3
"2018-09-10";170.8;210.1
"2018-09-11";169.5;214.6
"2018-09-12";169.5;216.8
"2018-09-13";169.75;216.9
"2018-09-14";170.05;216.7
"2018-09-17";171.45;217
"2018-09-18";170.25;216.2
"2018-09-19";169.1;215.3
"2018-09-20";170.2;215.2
"2018-09-21";171.7;216.7
"2018-09-24";172.2;225.2
"2018-09-25";173.15;234.4
"2018-09-26";171.75;231
"2018-09-27";173.1;230.2
"2018-09-28";171.25;229.5
"2018-10-01";169.8;230.5
"2018-10-02";169.25;229.2
"2018-10-03";166.15;230
"2018-10-04";166.4;228.7
"2018-10-05";167.05;228.3
"2018-10-08";165.7;225.7
"2018-10-09";164;231.3
"2018-10-10";165.35;229
"2018-10-11";161.55;221.3
"2018-10-12";161.4;221
"2018-10-15";161.05;221.4
"2018-10-16";162.45;222.3
"2018-10-17";163;222.7
"2018-10-18";161.25;218.5
"2018-10-19";163.4;223.1
"2018-10-22";160.75;216.5
"2018-10-23";157.05;212.4
"2018-10-24";159.35;213.9
"2018-10-25";153.55;214
"2018-10-26";151.55;212.3
"2018-10-29";153.35;215.2
"2018-10-30";151.9;212
"2018-10-31";152.55;219.3
"2018-11-01";153.3;214.9
"2018-11-02";155.4;211.3
"2018-11-05";155.7;215.3
"2018-11-06";155.6;214.6
"2018-11-07";157.15;216.4
"2018-11-08";158.7;213.6
"2018-11-09";156.7;208.2
"2018-11-12";155.5;212.5
"2018-11-13";153.85;203.3
"2018-11-14";150.5;204.3
"2018-11-15";149.35;205.1
"2018-11-16";151;208.7
"2018-11-19";150;205.3
"2018-11-20";145.6;201.3
"2018-11-21";146.65;203.5
"2018-11-22";146.5;202
"2018-11-23";144.75;194
"2018-11-26";147.55;199.2
"2018-11-27";147.7;200.2
"2018-11-28";148.45;199
"2018-11-29";148.85;199.8
"2018-11-30";147.5;200.5
"2018-12-03";151.4;206.9
"2018-12-04";150.8;204.7
"2018-12-05";149.2;202.2
"2018-12-06";145.75;194.35
"2018-12-07";148.25;200.6
"2018-12-10";145.75;196.6
"2018-12-11";147.8;196.85
"2018-12-12";148;198.15
"2018-12-13";148.2;195.9
"2018-12-14";145.5;194.35
"2018-12-17";143.55;190.35
"2018-12-18";144.6;188.35
"2018-12-19";143.65;189.95
"2018-12-20";139.65;185.7
"2018-12-21";138.5;183.35
"2018-12-27";136.4;180.05
"2018-12-28";138.15;183.75
"2019-01-02";138.85;184.55
"2019-01-03";142.65;187.3
"2019-01-04";147.65;191.75
"2019-01-07";146.8;191.35
"2019-01-08";146.75;193.1
"2019-01-09";148.75;194.5
"2019-01-10";148.1;191.75
"2019-01-11";149.7;191.35
"2019-01-14";149.75;189
"2019-01-15";150.3;191.9
"2019-01-16";152.7;189.7
"2019-01-17";152.05;189.5
"2019-01-18";155.4;193.55
"2019-01-21";154.55;193
"2019-01-22";152.8;190.5
"2019-01-23";152.3;188.35
"2019-01-24";151.8;188.35
"2019-01-25";151.9;189.8
"2019-01-28";150;186.4
"2019-01-29";149;189.35
"2019-01-30";150.85;190.1
"2019-01-31";149.35;192.8
"2019-02-01";150.9;193.4
"2019-02-04";150.9;194.75
